"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"825006570077618178","","","2017-01-27 15:44:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIVID https://t.co/Ybc61OHr6C","","","","https://twitter.com/EGSandrew/status/825006570077618178/photo/1"
"824746332640407557","","","2017-01-26 22:30:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People try to figure out how to make the world a better place, whereas I only try to figure out ways to hurt (cont.) https://t.co/3YKFBFl33G https://t.co/Q8WB6nnAyp","","","","https://instagram.com/p/BPvouZjDNpe/,https://twitter.com/EGSandrew/status/824746332640407557/photo/1"
"824737768337195008","824736808965697536","745608207993712640","2017-01-26 21:56:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Shhhh.....","","","",""
"824734735687712773","824716892883582978","745608207993712640","2017-01-26 21:44:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Surprised you didn't mention that I shed a few tears at the end...🙄","","","",""
"824393051862953984","","","2017-01-25 23:06:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Working on something big...It'll be my best work if things go according to plan...#Historic","","","",""
"824199588856942598","","","2017-01-25 10:17:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I see even dumber comments on the EGS Wiki. There is no hope for mankind, only death.","","","",""
"824198901917949954","","","2017-01-25 10:15:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A six year old could see that. A six year old could see the writing. A six year old could read between the lines.","","","",""
"824198355488243713","","","2017-01-25 10:12:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uhhh, duhh! https://t.co/UBh8vwcD8v","","","","https://twitter.com/EGSandrew/status/824198355488243713/photo/1"
"824196161162645505","","","2017-01-25 10:04:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pathetic Useless Shitty Scared Yank","","","",""
"824038560634376192","","","2017-01-24 23:37:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSworld: ""Ever hear the myth that if you want to be famous you gotta sell your soul to the Devil?"" - @EGSandrew https://t.co/XKzKEOKR9…","824018843118997506","4417481065","2017-01-24 22:19:36 +0000","http://the-egs.wikia.com/wiki/Andrew_Blaze%27s_Journal,https://twitter.com/EGSworld/status/824018843118997506/photo/1"
"824026939824422912","","","2017-01-24 22:51:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Nighty74: I woke up from a dream where @EGSandrew came over and we had a beer or two. Then he left again. That is all I remember.","823990373584404486","88639934","2017-01-24 20:26:28 +0000",""
"823277930474274816","823270132512358401","759079707761451008","2017-01-22 21:15:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSrachael 😈 https://t.co/fBDWQ81Dtk","","","","https://twitter.com/EGSandrew/status/823277930474274816/photo/1"
"823247104004988928","","","2017-01-22 19:12:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🔥🔥🔥 https://t.co/rlOCuMhZAJ","","","","https://twitter.com/EGSandrew/status/823247104004988928/photo/1"
"823186313780334592","","","2017-01-22 15:11:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No one cares until it's too late.","","","",""
"823182169275322368","","","2017-01-22 14:54:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very few people are worth my time anymore.","","","",""
"823181856929673216","","","2017-01-22 14:53:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm through with doing things just to be nice. No acknowledgment? No recognition? Just screw off and live whatever life you want, faggot.","","","",""
"822825236106276865","","","2017-01-21 15:16:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life is a ticking time bomb; you never know when yours is going to detonate.","","","",""
"822522923114172416","822509908184731649","22555860","2017-01-20 19:15:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 So he's due 🙄","","","",""
"822505931963559941","822501428497358858","22555860","2017-01-20 18:07:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 He's a dead man walkin'.","","","",""
"822497968431501312","822488917337378817","88639934","2017-01-20 17:36:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nighty74 Needs more fatalities.","","","",""
"822496364013686786","","","2017-01-20 17:29:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: @EGSandrew Dude imagine if one of those guys holding rifles just threw their life away to assassinate Trump.","822493386972098560","759079707761451008","2017-01-20 17:17:59 +0000",""
"822491875869388801","","","2017-01-20 17:11:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donald Trump's face is the ass of America.","","","",""
"822484000853946369","","","2017-01-20 16:40:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waiting eagerly for something historically bad to happen at the inauguration.....","","","",""
"822082686856597504","822046494027055104","70259180","2017-01-19 14:06:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan I'm surprised you're intelligent enough to even know what a tombstone pizza is.","","","",""
"822007571804524544","821893031762739204","70259180","2017-01-19 09:07:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan Would you settle for your name on a tombstone?","","","",""
"821843649759682561","","","2017-01-18 22:16:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I long to be the shadows on your walls..glowing eyes in your nightmares..and inescapable force that laughs, peering over your cowering soul.","","","",""
"821839040374861824","","","2017-01-18 21:57:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSworld: ""As the late Eric Harris once said, 'I hate the fucking world.'"" Read Andrew Blaze journal entries on the EGS Wiki. https://t…","821821992399753217","4417481065","2017-01-18 20:50:06 +0000","http://the-egs.wikia.com/wiki/Andrew_Blaze%27s_Journal,https://twitter.com/EGSworld/status/821821992399753217/photo/1"
"821784102927998976","821760979881103360","70259180","2017-01-18 18:19:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MuscleRyan I'd rather California.","","","",""
"821750000531148800","","","2017-01-18 16:04:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Summer...please come back....#AndrewBlaze #embersghostsquad #EGS https://t.co/eruQ9kGKr6","","","","https://twitter.com/EGSandrew/status/821750000531148800/photo/1"
"821475062213648384","821473437419970563","88639934","2017-01-17 21:51:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nighty74 There is no such thing as ""normal"".","","","",""
"821404105688104961","","745608207993712640","2017-01-17 17:09:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie You smell amazing.","","","",""
"821282890709401600","","","2017-01-17 09:07:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you use a private account, you're a fucking pussy. Don't even bother using social media.","","","",""
"820763770741997570","","","2017-01-15 22:45:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here Green Bay, just take the Conference Championship tickets. We don't even want to try and punch them for next week.","","","",""
"820760291906650112","","","2017-01-15 22:31:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I kneeew I would jinx Dallas by watching this game... 😑","","","",""
"820759459274358784","820757180282441728","3485724075","2017-01-15 22:27:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSsidney ...I'm going to murder Aaron Rodgers before this game ends. #CowboysFan","","","",""
"820693441155833856","820654458287910912","745608207993712640","2017-01-15 18:05:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie We're in this together, I promise. Sure, you'll never age visually, but mentally you will grow wiser...every day...❤","","","",""
"820692905820127232","820654458287910912","745608207993712640","2017-01-15 18:03:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I wish you could've made it to 18 though...A lot changes in those few years. 18-22 were my biggest changes...","","","",""
"820692521215021057","820654458287910912","745608207993712640","2017-01-15 18:01:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I did, and look at me..It's just a number, M..I mean, you and I are a lot alike..The celebratory side of it was short lived..","","","",""
"820246547627671552","","","2017-01-14 12:29:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Strike a pose. #EmbersGhostSquad #EGS #AndrewBlaze https://t.co/DW6nQwtJbb","","","","https://twitter.com/EGSandrew/status/820246547627671552/photo/1"
"820227741735878660","820105796981837824","22555860","2017-01-14 11:15:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 Hey, you could be me right now with a swelled, stitched up rock as a finger. =P","","","",""
"819649230092587008","","","2017-01-12 20:56:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So much blood.....","","","",""
"819289157117808642","","","2017-01-11 21:05:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hospital tiiiiiimmmmmeeeee!!!! 🤕 https://t.co/E1Em3dtPIK","","","","https://twitter.com/EGSandrew/status/819289157117808642/photo/1"
"818897396142841856","","","2017-01-10 19:08:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My soul wasn't the problem, my body was.","","","",""
"818504787503284225","","","2017-01-09 17:08:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Best friend forever. 🔥❤😊 @EGS_Mackenzie #MackenzieWest #embersghostsquad https://t.co/TXWl1z1sjv","","","","https://twitter.com/EGSandrew/status/818504787503284225/photo/1"
"818166380809879552","","","2017-01-08 18:44:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You're either with me or against me. I have zero tolerance for fake followers. Follow me and let's start a new revolution.","","","",""
"818165548638990337","","","2017-01-08 18:40:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One day you'll reinterpret things.","","","",""
"818164034285568000","","","2017-01-08 18:34:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don't struggle with self worth. I struggle with patience. I have virtually zero patience for anyone.","","","",""
"818162497597440000","","","2017-01-08 18:28:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I could be alive and well and exist in your life for 7 years and you may never say a word to me. I'd drop dead and the Internet would flood.","","","",""
"818161623894462464","","","2017-01-08 18:25:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You're worth more to people dead than alive. People don't care about you as much as they should until you're gone.","","","",""
"817745060364251136","","","2017-01-07 14:49:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Go sit in a dark corner of the room, cry, and end your life. Trust me. You'll be happier. #FuckAllCutters","","","",""
"817744282908061698","","","2017-01-07 14:46:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""100 days clean."" Who the fuck cares? You should never have done that to yourself in the first place, which anyone with a brain knows that.","","","",""
"817743903382044672","","","2017-01-07 14:45:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Only you can control how you treat yourself. Other humans are only a psychological factor. It's your fault you're in that position.","","","",""
"817743613178347520","","","2017-01-07 14:44:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Humans who suck up to big YouTubers or celebrities saying they saved their lives..dude..they haven't done jack shit. It's a computer screen.","","","",""
"817743281236885505","","","2017-01-07 14:42:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Half the time it's just a cry for attention. If you seriously do that to get noticed then fuck you're a waste of air and space.","","","",""
"817742686136500224","","","2017-01-07 14:40:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lucky for you it's winter so you can ""cover up your secret"". Just fucking die. Unless you've mentally lost control, then you're retarded.","","","",""
"817742161638735873","","","2017-01-07 14:38:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I personally would never cut my wrists because there's no fucking point, unless you find enjoyment in it. Cutting status' piss me off.","","","",""
"817741417988718592","","","2017-01-07 14:35:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It blows my mind how sympathetic humans are towards people who cut. It's their own damn fault. Let 'em ""slice away"" their problems. #Idiots.","","","",""
"817741021824122881","","","2017-01-07 14:33:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you cut yourself you should just end your life. Go big or go home.","","","",""
"817435277471940608","","","2017-01-06 18:18:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The perfect storm of inescapable chaos.... (@EGSrachael)- https://t.co/u5W9txKBBP","","","","https://www.youtube.com/watch?v=D8EMARpWBuk"
"817285892918439936","817282174831316992","759079707761451008","2017-01-06 08:25:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSrachael What was your body count?","","","",""
"817285154834157569","","","2017-01-06 08:22:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: The human race is always all talk and no show. If I say I'm gonna kill somebody I legit mean it. 😒","817282174831316992","759079707761451008","2017-01-06 08:10:29 +0000",""
"817102492018294787","","","2017-01-05 20:16:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""#NaturalSelection; fucker should be shot."" #EricHarris #columbine #columbinemassacre #NBK #Reb https://t.co/6igGZHl80j","","","","https://twitter.com/EGSandrew/status/817102492018294787/photo/1"
"817064215475326980","","","2017-01-05 17:44:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here's a whole slew of #tbt's that range from 2009 - 2010...Good times....Good times.... https://t.co/PgJCjCA2Ma","","","","https://twitter.com/EGSandrew/status/817064215475326980/photo/1,https://twitter.com/EGSandrew/status/817064215475326980/photo/1,https://twitter.com/EGSandrew/status/817064215475326980/photo/1,https://twitter.com/EGSandrew/status/817064215475326980/photo/1"
"816738630001639424","","","2017-01-04 20:10:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I've also been recording audio logs. Years from now you'll have some answers. Think of it as a mini time capsule.","","","",""
"816737731762147329","","","2017-01-04 20:07:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Starting a journal was one of the best decisions I've made lately. There's nothing like venting with pen and paper. One day you'll read it.","","","",""
"816560015091912705","816532540563431424","16291762","2017-01-04 08:20:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 That is the funniest thing I've seen all night.","","","",""
"816230524389916672","","","2017-01-03 10:31:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Having a moment of silence for the peak of Eric Harris' skull... #Columbine #EricHarris #Reb","","","",""
"815886520016138244","","","2017-01-02 11:44:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A million people could tweet me or say to my face, ""You're worthless."" ""Kill yourself."" etc, and it would never make me change.","","","",""
"815885695730515969","","","2017-01-02 11:41:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why the hell anyone would want to be average or like anyone else is beyond me. Don't even bother living then.","","","",""
"815885382248263680","","","2017-01-02 11:40:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There's nothing wrong with me; maybe there's just something wrong with you. Not sorry that I don't classify as normal, Earth.Normal is lame.","","","",""
"815641391791558657","","","2017-01-01 19:30:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Words cannot describe how much I hate modern pop music's ""live"" performances. I put ""live"" in....... https://t.co/NhEf1Oe1Bc https://t.co/HjyckNdzai","","","","https://instagram.com/p/BOu7VC-DZZD/,https://twitter.com/EGSandrew/status/815641391791558657/photo/1"
"815525318987542528","","","2017-01-01 11:49:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hope 75% of America got alcohol poisoning last night.","","","",""
"815472882021179392","815471887631253504","16291762","2017-01-01 08:21:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 5 7 19, represent.","","","",""
"815422983414149121","","745608207993712640","2017-01-01 05:02:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Happy new year. ❤","","","",""
"815292520527757312","815275886077419520","759079707761451008","2016-12-31 20:24:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSrachael You look beautiful when you're psychotic. ❤","","","",""
"815226797818335233","","","2016-12-31 16:03:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Knock, knock. Who's there? Rachael. Rachael who? Rachael Shadows. BANG! @EGSrachael","","","",""
"815111454907138048","","","2016-12-31 08:24:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Nikaru9: Fan Art For @EGSandrew @EGSworld !! #FanArt #EGS #Art https://t.co/cdYlmqQGmR","815108789628063744","3128520997","2016-12-31 08:14:14 +0000","https://twitter.com/Nikaru9/status/815108789628063744/photo/1,https://twitter.com/Nikaru9/status/815108789628063744/photo/1"
"814938558297468929","","","2016-12-30 20:57:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ember may be my Goddess but Mackenzie is my angel. @EGS_Mackenzie","","","",""
"814926967686434816","814888424155074560","2932958445","2016-12-30 20:11:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank Uhh..no.","","","",""
"814742480298115072","","","2016-12-30 07:58:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Time waits for no one.","","","",""
"814431661551210496","","745608207993712640","2016-12-29 11:23:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I love you so much.....I always will....❤❤❤🔥🔥🔥","","","",""
"814355456042958853","","","2016-12-29 06:20:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Words cannot describe how much I fucking hate gay men. 😑","","","",""
"814352583502471168","814252134011195392","16291762","2016-12-29 06:09:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 Inspect it for blades and spikes before you use it.....","","","",""
"814200401125928963","","","2016-12-28 20:04:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I dread the thought of humans and technology in 100 - 1,000 years. I doubt Earth will even be in tact by 3016.","","","",""
"814199894844047360","","","2016-12-28 20:02:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Humans are worthless, lazy, back stabbing, hypocritical, attention whoring fags who are nothing but a waste of space on beautiful land.","","","",""
"814198138030489600","","","2016-12-28 19:55:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There are only around 10 people on Earth who I legit give a shit about. Chances are I wouldn't mind taking your life if given the chance.","","","",""
"814165288673570817","","22555860","2016-12-28 17:45:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@freakshow180 https://t.co/tnogm8ed0Z","","","","https://www.youtube.com/watch?v=8p2NK622d1o"
"813991571490217984","","","2016-12-28 06:14:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I have never and will never see Star Wars. May the force FUCK OFF.","","","",""
"813488018464133124","","16291762","2016-12-26 20:53:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 You never see a QB go down only a week before the regular season ends. Happened to Romo a few years ago and it devastated me.","","","",""
"813487756613734400","","16291762","2016-12-26 20:52:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 I'm sorry for your loss... =(  That look on Carr's face will be burned into my retina for days.","","","",""
"813481172173000704","","","2016-12-26 20:26:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For some reason when I'm stressed I have paranormal-like dreams where it gets freezing cold, and feels like there's a presence around me.","","","",""
"812730731961155584","","","2016-12-24 18:44:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@EGS_Mackenzie' voice is like an angel whispering in my ears.","","","",""
"812576067949101056","812459056652832769","22555860","2016-12-24 08:30:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 All I want for Christmas iiiiissss...CA-ASH! Christmas Cash!","","","",""
"812279359650361344","","745608207993712640","2016-12-23 12:51:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@EGS_Mackenzie This is one of the creepiest things I've ever seen.. &lt;3 https://t.co/dshcZnQgFJ","","","","https://www.youtube.com/watch?v=V7ZUmib1Mrk"
"812031890282647552","","","2016-12-22 20:27:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EGS Tapes Vol. 01 out now on Band Camp. - https://t.co/17FEkZ75DD https://t.co/8nnBmNRcxe","","","","http://egsproductions.bandcamp.com/album/egs-tapes-vol-01,https://twitter.com/egsworld/status/812012508773056512"
"811991733990985729","","304863079","2016-12-22 17:48:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@McMullinJared I virtually completely stopped drinking soda for the last like 4 months, and I think it's all thanks to your podcast. XD","","","",""
"811991420554907648","811988242903994369","22555860","2016-12-22 17:46:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@freakshow180 Duuuude, I always used to look for that thing...You mean the brewery lion?","","","",""
"811987045623234560","","","2016-12-22 17:29:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#tbt Old school pictures; 1st grade (1999), 7th grade (2005), 9th grade (2007), and 11th grade (2009). https://t.co/LKvwJ3MxZN","","","","https://twitter.com/EGSandrew/status/811987045623234560/photo/1,https://twitter.com/EGSandrew/status/811987045623234560/photo/1,https://twitter.com/EGSandrew/status/811987045623234560/photo/1,https://twitter.com/EGSandrew/status/811987045623234560/photo/1"
"811816136044138496","811781300478771200","1250708616","2016-12-22 06:10:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SendRequestBand ""ET"" some day...? 🤞🏻@Johnny_Franck","","","",""
"811460636253290496","","","2016-12-21 06:37:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guns are your friend. They put you out of your misery while giving you one last taste of how life really is.","","","",""
"811437099379527680","","","2016-12-21 05:04:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So over this Christmas shit.","","","",""
"811291758114078720","","","2016-12-20 19:26:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I lurk in the shadows of your every day lives.... https://t.co/prcMhkJxqx","","","","https://twitter.com/EGSandrew/status/811291758114078720/photo/1"
"811169406034341889","","","2016-12-20 11:20:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I exist for girls. Nothing more nothing less.","","","",""
"810935252747227136","","","2016-12-19 19:50:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I fucking love guns. Westborough High Massacre. #AndrewBlaze #EGS #EmbersGhostSquad https://t.co/NNCoNvZsCU","","","","https://twitter.com/EGSandrew/status/810935252747227136/photo/1"
"810584293122723840","","","2016-12-18 20:35:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I used to love the NFL..now I wish it would take a 5 year hiatus. Overanalyzed, overhyped, pussified beyond belief, overreactive, and stale.","","","",""
"810518649039679488","810508396600422401","22555860","2016-12-18 16:14:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 They better not be made of rubber with green bulging eyes....","","","",""
"810501038931345408","","","2016-12-18 15:04:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I fucking love this, even if it looks like I just got done bench pressing 200 lbs 😆. Thanks! SOURCE: https://t.co/R8msyntjMk https://t.co/h62mqopRD4","","","","http://instagram.com/rin.samezuka,https://twitter.com/EGSandrew/status/810501038931345408/photo/1"
"810087576082202628","","","2016-12-17 11:41:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@Nikaru9 is someone I actually give a shit about. There aren't many.","","","",""
"810056585892478976","","","2016-12-17 09:38:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just a waste of fucking space.","","","",""
"810054564376350720","","","2016-12-17 09:30:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don't tolerate stupidity. If you're stupid you deserve to be shot.","","","",""
"810002994158829568","809981051003162624","2932958445","2016-12-17 06:05:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank It's good to be bad. 😈","","","",""
"809801416684503040","","","2016-12-16 16:44:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No matter who you are, you're a drop in the bucket.","","","",""
"809801259335159808","","","2016-12-16 16:44:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don't just say, ""I hate you""; I play you for days, weeks, months, or even years. It doesn't matter how popular or well received you are.","","","",""
